time_s,time_ns,time_ps,p_left,p_right,population_imbalance,omega_rad_s,tau_p_s
1.1364872806999055e-07,113.64872806999055,113648.72806999055,0.6438614671188009,0.3561385328811991,-0.28772293423760176,11253517.47192591,2.7916539530214507e-07
1.1378834567204214e-07,113.78834567204214,113788.34567204214,0.6431089151903439,0.35689108480965615,-0.2862178303806877,11253517.47192591,2.7916539530214507e-07
1.1392796327409372e-07,113.92796327409371,113927.96327409372,0.6423560099782449,0.35764399002175506,-0.28471201995648987,11253517.47192591,2.7916539530214507e-07
1.1406758087614531e-07,114.06758087614531,114067.58087614531,0.6416027533411519,0.35839724665884803,-0.2832055066823039,11253517.47192591,2.7916539530214507e-07
1.1420719847819689e-07,114.20719847819689,114207.19847819688,0.6408491471385808,0.35915085286141923,-0.28169829427716153,11253517.47192591,2.7916539530214507e-07
1.1434681608024848e-07,114.34681608024847,114346.81608024848,0.6400951932309096,0.3599048067690905,-0.2801903864618191,11253517.47192591,2.7916539530214507e-07
1.1448643368230007e-07,114.48643368230006,114486.43368230006,0.6393408934793752,0.36065910652062483,-0.27868178695875034,11253517.47192591,2.7916539530214507e-07
1.1462605128435164e-07,114.62605128435165,114626.05128435165,0.6385862497460683,0.36141375025393174,-0.2771724994921365,11253517.47192591,2.7916539530214507e-07
1.1476566888640323e-07,114.76566888640323,114765.66888640323,0.6378312638939285,0.3621687361060715,-0.27566252778785705,11253517.47192591,2.7916539530214507e-07
1.1490528648845482e-07,114.90528648845482,114905.28648845482,0.6370759377867403,0.3629240622132597,-0.27415187557348064,11253517.47192591,2.7916539530214507e-07
1.150449040905064e-07,115.0449040905064,115044.9040905064,0.636320273289128,0.36367972671087195,-0.27264054657825604,11253517.47192591,2.7916539530214507e-07
1.1518452169255799e-07,115.184521692558,115184.52169255799,0.635564272266551,0.364435727733449,-0.271128544533102,11253517.47192591,2.7916539530214507e-07
1.1532413929460957e-07,115.32413929460957,115324.13929460957,0.6348079365853,0.3651920634147,-0.2696158731706,11253517.47192591,2.7916539530214507e-07
1.1546375689666116e-07,115.46375689666115,115463.75689666116,0.6340512681124912,0.3659487318875087,-0.26810253622498254,11253517.47192591,2.7916539530214507e-07
1.1560337449871275e-07,115.60337449871275,115603.37449871274,0.6332942687160631,0.3667057312839369,-0.2665885374321262,11253517.47192591,2.7916539530214507e-07
1.1574299210076433e-07,115.74299210076433,115742.99210076433,0.6325369402647704,0.36746305973522964,-0.26507388052954073,11253517.47192591,2.7916539530214507e-07
1.1588260970281592e-07,115.88260970281591,115882.60970281591,0.6317792846281804,0.36822071537181955,-0.2635585692563609,11253517.47192591,2.7916539530214507e-07
1.1602222730486751e-07,116.02222730486751,116022.22730486751,0.6310213036766684,0.3689786963233316,-0.26204260735333684,11253517.47192591,2.7916539530214507e-07
1.1616184490691908e-07,116.16184490691909,116161.84490691908,0.6302629992814125,0.3697370007185875,-0.260525998562825,11253517.47192591,2.7916539530214507e-07
1.1630146250897067e-07,116.30146250897067,116301.46250897067,0.6295043733143891,0.37049562668561087,-0.25900874662877826,11253517.47192591,2.7916539530214507e-07
1.1644108011102227e-07,116.44108011102226,116441.08011102227,0.6287454276483686,0.3712545723516314,-0.2574908552967372,11253517.47192591,2.7916539530214507e-07
1.1658069771307384e-07,116.58069771307385,116580.69771307384,0.6279861641569109,0.37201383584308906,-0.25597232831382183,11253517.47192591,2.7916539530214507e-07
1.1672031531512543e-07,116.72031531512543,116720.31531512544,0.6272265847143601,0.3727734152856399,-0.2544531694287202,11253517.47192591,2.7916539530214507e-07
1.1685993291717701e-07,116.859932917177,116859.93291717701,0.6264666911958403,0.3735333088041597,-0.2529333823916806,11253517.47192591,2.7916539530214507e-07
1.169995505192286e-07,116.9995505192286,116999.55051922861,0.6257064854772513,0.3742935145227487,-0.25141297095450255,11253517.47192591,2.7916539530214507e-07
1.1713916812128019e-07,117.13916812128019,117139.16812128019,0.6249459694352631,0.37505403056473685,-0.2498919388705263,11253517.47192591,2.7916539530214507e-07
1.1727878572333177e-07,117.27878572333177,117278.78572333176,0.6241851449473124,0.37581485505268764,-0.24837028989462473,11253517.47192591,2.7916539530214507e-07
1.1741840332538336e-07,117.41840332538335,117418.40332538336,0.6234240138915965,0.3765759861084035,-0.24684802778319304,11253517.47192591,2.7916539530214507e-07
1.1755802092743495e-07,117.55802092743495,117558.02092743495,0.6226625781470702,0.37733742185292984,-0.2453251562941403,11253517.47192591,2.7916539530214507e-07
1.1769763852948653e-07,117.69763852948653,117697.63852948653,0.6219008395934404,0.3780991604065596,-0.24380167918688084,11253517.47192591,2.7916539530214507e-07
1.1783725613153812e-07,117.83725613153811,117837.25613153812,0.6211388001111611,0.3788611998888389,-0.2422776002223222,11253517.47192591,2.7916539530214507e-07
1.1797687373358969e-07,117.9768737335897,117976.87373358969,0.6203764615814297,0.3796235384185704,-0.2407529231628593,11253517.47192591,2.7916539530214507e-07
1.1811649133564128e-07,118.11649133564129,118116.49133564129,0.6196138258861813,0.3803861741138187,-0.2392276517723626,11253517.47192591,2.7916539530214507e-07
1.1825610893769287e-07,118.25610893769287,118256.10893769287,0.6188508949080851,0.38114910509191485,-0.23770178981617024,11253517.47192591,2.7916539530214507e-07
1.1839572653974445e-07,118.39572653974444,118395.72653974446,0.6180876705305391,0.38191232946946085,-0.2361753410610783,11253517.47192591,2.7916539530214507e-07
1.1853534414179604e-07,118.53534414179605,118535.34414179604,0.6173241546376653,0.3826758453623347,-0.23464830927533065,11253517.47192591,2.7916539530214507e-07
1.1867496174384763e-07,118.67496174384763,118674.96174384763,0.6165603491143057,0.3834396508856943,-0.23312069822861137,11253517.47192591,2.7916539530214507e-07
1.1881457934589921e-07,118.8145793458992,118814.57934589921,0.615796255846017,0.3842037441539829,-0.23159251169203415,11253517.47192591,2.7916539530214507e-07
1.189541969479508e-07,118.9541969479508,118954.1969479508,0.6150318767190668,0.38496812328093327,-0.2300637534381335,11253517.47192591,2.7916539530214507e-07
1.1909381455000238e-07,119.09381455000238,119093.81455000238,0.6142672136204276,0.3857327863795724,-0.22853442724085515,11253517.47192591,2.7916539530214507e-07
1.1923343215205398e-07,119.23343215205398,119233.43215205398,0.6135022684377732,0.3864977315622268,-0.22700453687554645,11253517.47192591,2.7916539530214507e-07
1.1937304975410556e-07,119.37304975410555,119373.04975410555,0.6127370430594743,0.38726295694052576,-0.22547408611894854,11253517.47192591,2.7916539530214507e-07
1.1951266735615713e-07,119.51266735615714,119512.66735615714,0.6119715393745926,0.38802846062540736,-0.22394307874918523,11253517.47192591,2.7916539530214507e-07
1.196522849582087e-07,119.65228495820871,119652.28495820871,0.6112057592728771,0.3887942407271229,-0.22241151854575425,11253517.47192591,2.7916539530214507e-07
1.1979190256026031e-07,119.79190256026031,119791.90256026032,0.6104397046447593,0.3895602953552407,-0.22087940928951855,11253517.47192591,2.7916539530214507e-07
1.199315201623119e-07,119.9315201623119,119931.52016231189,0.6096733773813481,0.3903266226186519,-0.21934675476269616,11253517.47192591,2.7916539530214507e-07
1.2007113776436347e-07,120.07113776436347,120071.13776436346,0.6089067793744258,0.39109322062557417,-0.21781355874885167,11253517.47192591,2.7916539530214507e-07
1.2021075536641507e-07,120.21075536641507,120210.75536641508,0.6081399125164427,0.39186008748355733,-0.2162798250328854,11253517.47192591,2.7916539530214507e-07
1.2035037296846665e-07,120.35037296846664,120350.37296846665,0.6073727787005131,0.3926272212994869,-0.2147455574010262,11253517.47192591,2.7916539530214507e-07
1.2048999057051823e-07,120.48999057051823,120489.99057051823,0.6066053798204103,0.3933946201795897,-0.2132107596408206,11253517.47192591,2.7916539530214507e-07
1.2062960817256983e-07,120.62960817256983,120629.60817256983,0.6058377177705615,0.3941622822294385,-0.211675435541123,11253517.47192591,2.7916539530214507e-07
1.207692257746214e-07,120.7692257746214,120769.2257746214,0.6050697944460444,0.39493020555395564,-0.21013958889208872,11253517.47192591,2.7916539530214507e-07
1.2090884337667298e-07,120.90884337667299,120908.84337667299,0.6043016117425808,0.3956983882574192,-0.20860322348516158,11253517.47192591,2.7916539530214507e-07
1.210484609787246e-07,121.04846097872459,121048.46097872459,0.6035331715565333,0.39646682844346665,-0.20706634311306665,11253517.47192591,2.7916539530214507e-07
1.2118807858077617e-07,121.18807858077616,121188.07858077617,0.6027644757849002,0.3972355242150998,-0.20552895156980044,11253517.47192591,2.7916539530214507e-07
1.2132769618282774e-07,121.32769618282774,121327.69618282774,0.6019955263253107,0.39800447367468933,-0.2039910526506214,11253517.47192591,2.7916539530214507e-07
1.2146731378487935e-07,121.46731378487935,121467.31378487934,0.6012263250760197,0.39877367492398036,-0.20245265015203934,11253517.47192591,2.7916539530214507e-07
1.2160693138693092e-07,121.60693138693092,121606.93138693093,0.6004568739359044,0.39954312606409553,-0.20091374787180888,11253517.47192591,2.7916539530214507e-07
1.217465489889825e-07,121.7465489889825,121746.5489889825,0.599687174804459,0.40031282519554107,-0.19937434960891792,11253517.47192591,2.7916539530214507e-07
1.218861665910341e-07,121.8861665910341,121886.16659103411,0.5989172295817887,0.4010827704182112,-0.1978344591635775,11253517.47192591,2.7916539530214507e-07
1.2202578419308568e-07,122.02578419308568,122025.78419308568,0.5981470401686079,0.4018529598313921,-0.1962940803372158,11253517.47192591,2.7916539530214507e-07
1.2216540179513726e-07,122.16540179513726,122165.40179513725,0.5973766084662324,0.4026233915337676,-0.19475321693246483,11253517.47192591,2.7916539530214507e-07
1.2230501939718884e-07,122.30501939718883,122305.01939718884,0.596605936376577,0.403394063623423,-0.193211872753154,11253517.47192591,2.7916539530214507e-07
1.2244463699924044e-07,122.44463699924044,122444.63699924044,0.5958350258021492,0.40416497419785086,-0.19167005160429834,11253517.47192591,2.7916539530214507e-07
1.2258425460129202e-07,122.58425460129202,122584.25460129202,0.595063878646046,0.40493612135395396,-0.19012775729209208,11253517.47192591,2.7916539530214507e-07
1.227238722033436e-07,122.72387220334359,122723.87220334359,0.594292496811948,0.40570750318805204,-0.1885849936238959,11253517.47192591,2.7916539530214507e-07
1.228634898053952e-07,122.86348980539519,122863.48980539519,0.5935208822041149,0.406479117795885,-0.1870417644082299,11253517.47192591,2.7916539530214507e-07
1.2300310740744677e-07,123.00310740744678,123003.10740744678,0.592749036727382,0.407250963272618,-0.185498073454764,11253517.47192591,2.7916539530214507e-07
1.2314272500949835e-07,123.14272500949835,123142.72500949835,0.5919769622871532,0.40802303771284676,-0.18395392457430648,11253517.47192591,2.7916539530214507e-07
1.2328234261154995e-07,123.28234261154995,123282.34261154996,0.5912046607893987,0.4087953392106013,-0.1824093215787974,11253517.47192591,2.7916539530214507e-07
1.2342196021360153e-07,123.42196021360154,123421.96021360153,0.5904321341406487,0.40956786585935134,-0.1808642682812973,11253517.47192591,2.7916539530214507e-07
1.235615778156531e-07,123.56157781565311,123561.5778156531,0.5896593842479892,0.41034061575201075,-0.1793187684959785,11253517.47192591,2.7916539530214507e-07
1.237011954177047e-07,123.70119541770471,123701.19541770472,0.5888864130190576,0.4111135869809424,-0.17777282603811523,11253517.47192591,2.7916539530214507e-07
1.238408130197563e-07,123.84081301975628,123840.81301975629,0.5881132223620376,0.4118867776379624,-0.17622644472407517,11253517.47192591,2.7916539530214507e-07
1.2398043062180787e-07,123.98043062180787,123980.43062180787,0.5873398141856544,0.4126601858143456,-0.1746796283713088,11253517.47192591,2.7916539530214507e-07
1.2412004822385947e-07,124.12004822385947,124120.04822385947,0.5865661903991701,0.41343380960082987,-0.17313238079834026,11253517.47192591,2.7916539530214507e-07
1.2425966582591105e-07,124.25966582591104,124259.66582591104,0.5857923529123799,0.41420764708762015,-0.1715847058247597,11253517.47192591,2.7916539530214507e-07
1.2439928342796262e-07,124.39928342796263,124399.28342796263,0.5850183036356053,0.41498169636439475,-0.1700366072712105,11253517.47192591,2.7916539530214507e-07
1.245389010300142e-07,124.5389010300142,124538.9010300142,0.5842440444796916,0.4157559555203084,-0.16848808895938316,11253517.47192591,2.7916539530214507e-07
1.246785186320658e-07,124.6785186320658,124678.51863206581,0.5834695773560015,0.41653042264399853,-0.16693915471200294,11253517.47192591,2.7916539530214507e-07
1.2481813623411738e-07,124.81813623411738,124818.13623411738,0.5826949041764119,0.4173050958235881,-0.1653898083528238,11253517.47192591,2.7916539530214507e-07
1.2495775383616896e-07,124.95775383616896,124957.75383616897,0.5819200268533076,0.4180799731466924,-0.1638400537066152,11253517.47192591,2.7916539530214507e-07
1.2509737143822056e-07,125.09737143822056,125097.37143822057,0.5811449472995778,0.4188550527004222,-0.16228989459915555,11253517.47192591,2.7916539530214507e-07
1.2523698904027214e-07,125.23698904027214,125236.98904027214,0.580369667428611,0.41963033257138904,-0.16073933485722192,11253517.47192591,2.7916539530214507e-07
1.2537660664232372e-07,125.37660664232372,125376.60664232372,0.5795941891542898,0.42040581084571016,-0.15918837830857968,11253517.47192591,2.7916539530214507e-07
1.2551622424437532e-07,125.51622424437532,125516.22424437532,0.5788185143909867,0.4211814856090132,-0.15763702878197355,11253517.47192591,2.7916539530214507e-07
1.256558418464269e-07,125.6558418464269,125655.84184642689,0.5780426450535598,0.42195735494644016,-0.1560852901071197,11253517.47192591,2.7916539530214507e-07
1.2579545944847847e-07,125.79545944847847,125795.45944847848,0.577266583057347,0.422733416942653,-0.15453316611469403,11253517.47192591,2.7916539530214507e-07
1.2593507705053008e-07,125.93507705053008,125935.07705053008,0.5764903303181615,0.4235096696818385,-0.15298066063632304,11253517.47192591,2.7916539530214507e-07
1.2607469465258166e-07,126.07469465258166,126074.69465258166,0.5757138887522883,0.42428611124771165,-0.1514277775045767,11253517.47192591,2.7916539530214507e-07
1.2621431225463323e-07,126.21431225463323,126214.31225463323,0.5749372602764778,0.42506273972352215,-0.1498745205529557,11253517.47192591,2.7916539530214507e-07
1.2635392985668484e-07,126.35392985668484,126353.92985668483,0.574160446807942,0.4258395531920581,-0.1483208936158839,11253517.47192591,2.7916539530214507e-07
1.2649354745873641e-07,126.49354745873642,126493.54745873642,0.5733834502643498,0.4266165497356502,-0.14676690052869956,11253517.47192591,2.7916539530214507e-07
1.26633165060788e-07,126.63316506078799,126633.16506078799,0.5726062725638218,0.42739372743617815,-0.14521254512764364,11253517.47192591,2.7916539530214507e-07
1.267727826628396e-07,126.77278266283959,126772.7826628396,0.5718289156249257,0.4281710843750743,-0.14365783124985138,11253517.47192591,2.7916539530214507e-07
1.2691240026489117e-07,126.91240026489118,126912.40026489117,0.5710513813666721,0.4289486186333279,-0.1421027627333442,11253517.47192591,2.7916539530214507e-07
1.2705201786694275e-07,127.05201786694275,127052.01786694276,0.5702736717085092,0.4297263282914908,-0.14054734341701836,11253517.47192591,2.7916539530214507e-07
1.2719163546899433e-07,127.19163546899432,127191.63546899433,0.5694957885703177,0.4305042114296823,-0.13899157714063537,11253517.47192591,2.7916539530214507e-07
